0,0.56663,0.81982,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.48246,1,0.54982,0.22186,0.49318,0,0.97441,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0.21739,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0.039211,0.43635,0.040984,0.5,0.56643,0.8,0,0.3913,0,0.49727,1,0.30968,0.31557,0.20482,0,0,0.16547,0,0.047619,0,0,0,0.36443,0,0,0.46716,0,0.525,0.96541,0.6006,0.38529,0.20652,1,0.57609,0.63253,0.78265,0.54217,0.3368,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.4,0.67742,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.11025,0.66667,0,0.25,0.36628,0.48208,0.65789,0.37383,0.3569,0.022222,0.90865,0.031923,0.18306,0.46076,0.87701,0.78512,0,0.1157,0.85696,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
0,0.25729,0.43243,0.3,0,0.71391,0.95556,0.57143,0.070345,0,0.81119,0.0025,0,0.94737,0.79415,0.43802,0.16288,0.5,0.2716,0.90452,0.14035,0,0.54982,0.5203,0.39864,0,0.90403,1,0.71667,1,0,0.61497,0,0.80135,0.20588,0.3,0,0.31092,0.17391,0.1087,1,0.53968,0.69682,0.44419,0.58824,0.55556,0,0.59179,0.37705,0.66667,0,0.56,0.64171,0.26087,0,0.48087,0.072,0.25161,0,0.93976,0.11111,1,0.36691,1,0.047619,0,0.26667,0,0.36443,0.11111,0,0.46716,0.90909,0.525,0.59179,0.6006,0.82353,0.63043,1,0.46739,0.63253,0.44834,0.51807,0,0.608,0.81119,0.32671,0.12568,0.46154,0.82085,0.54288,1,0.39864,0,0,0.031923,0.35354,0.5,0.576,0.93939,0.3,0.46667,0.65455,0.89474,1,0.22536,0.19231,0.71667,0.56993,0,0.8,0.74194,0,0.5,1,0.39864,0.34483,1,0.070345,0.51258,0,0.4321,0.63294,0.035354,0.5,0.42347,0.79038,0.022222,0.65116,0.047619,0.43802,0,0.53578,1,0.35354,0.375,0.049419,0.27036,0.2807,0.78505,0.1404,0.022222,0.77954,0.031923,0.23288,0.77326,0.69519,1,0.035354,0.30579,0.23277,0.01773,0.61175,1,0.43421,0.0025,0.85981,0.375,0,0.63253,0.66377
0,0.512,0.3964,0,0,0.54486,0.59259,0.14286,0.93655,0,0,0,0,0.93421,0,0.43802,0.05303,0.5,1,0.90452,0.29825,0,0.16605,0.44419,0.49318,0,0.76967,0.5,0.275,1,0,0.27996,0,0.4018,0.058824,0.3,0,0.31092,0.086957,0.48551,0.21035,0.46032,0.40342,0.59179,0.5098,0,0.039211,0.18865,0.77459,0.66667,0.56643,0.608,0,0.34783,0,0.34244,1,0.30968,0.31557,0.076305,0,0,0.41007,1,0.047619,0,0,0.56993,0.14317,0,0,0.60967,0,0.89167,0.96541,0.33634,0.38529,0.28261,0,0.23913,0.23494,0.54288,0.54217,0.23277,0.44,0.56643,0.11367,0.12568,0.10989,0.20847,1,0,0.24561,0,0.92308,0.030385,0.20202,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,0.49318,0.55645,0.3022,0.575,0.96154,0.61404,0.4,0.67742,0.91667,0.1,0.090909,0.18908,0.24483,0.74468,0.40828,0.51258,0.15385,0.098765,0.33463,0.10101,0.5,0.4898,0.16069,0.94799,0,0.46032,0.041322,0.57018,0.16054,0.16667,0,0.25,0.36628,0.89577,0.10526,0.71028,0.3569,0.022222,0.97077,0.031923,0.3076,0.46076,0.14439,0.78512,0,0.31405,0.71391,0.56738,0.2447,0.20545,0.28947,0.0025,0.88941,0.25,0.0625,0.81325,0.66377
0,0.512,0.40541,0.1,0,0,0.95556,0.11905,1,0,0.86713,0.0025,0,0.22368,0.79659,0.22314,0.05303,0,0.024691,0.32196,0.12281,0,0.54982,1,0.35283,0,0.83365,0,0.74167,0.53103,0,0.27996,1,0.61055,0.20588,0.3,0,0.4191,0.17391,0.49275,1,0.047619,0.61858,0,0.45098,0.55556,0,0.18865,0.62705,0.66667,0,0.416,0.64171,0.34783,0,0.51913,0.576,0.41935,0.028689,0.11245,0.71212,0,0,1,0.92063,1,0.45,0,0.36443,0,1,0.46716,0,0.525,0.90452,0.6006,0.59412,0.71739,1,0.20652,0.63253,0,0.51807,0,0.352,0.56643,0.32671,0.48998,0.46154,0.032573,0.35283,1,0.18908,0,0.56993,0.031923,0.35354,0.5,0.328,0.09596,0,0.33333,0.8,0.55263,0.49318,0.22536,0.34615,0.575,0.96154,0.4386,0.90303,0.65591,1,0,0,0.39864,0.34483,0,0.40828,0,0.076923,0.40741,0.54994,0.035354,0.5,0.4898,0.79038,0.022222,0.65116,0.047619,0.43802,0.14912,0.15087,0,0.20924,0,0.21657,0.35831,0.0087719,0.31776,0.45066,0.22979,0.36297,0.95962,0,0.036337,0,0.7686,0.09596,0.31405,0.70091,0.10993,0.40212,0.35942,0.43421,0.0025,0.88941,0,0.3125,0.23494,0.54013
0,0.56663,0.027027,0.3,0,0,0.59259,0.38095,0.40828,0,0.56643,0.0025,0,0.43421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.49318,0,0.97441,0.5,0.575,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.61905,0.18337,0.36993,0.58824,0.55556,0.039211,0.43635,0.040984,0,0.56643,0.952,0,0.3913,0,0.49727,0.12,0.1871,0.028689,1,0,1,0.8777,0,0.047619,0,0,0,0.36443,0,0,0.46716,0.56993,0.525,0.18865,0.6006,0.22353,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.4,0.67742,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.22222,1,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.11025,0.66667,0,0.25,0.36628,0.032573,0.86842,0.37383,0.3569,0.022222,0.79659,0.031923,0.18306,0.36628,0.87701,0.78512,0,0.1157,0.85696,0.19149,0.44209,0.077586,0.43421,0,0.81931,0.25,0.125,0.12048,0.66377
0,0.25729,0.3964,0,0,0.54486,0.59259,0.14286,0.93655,0,0,0.0025,0,0.93421,0,0.43802,0.16288,0.5,1,0.90452,0.29825,0,0.54982,0.44419,0.49318,0,0.76967,0.5,0.275,1,0,0.61497,0,0.4018,0.20588,0.3,0,0.31092,0.086957,0.48551,1,0.46032,0.40342,0.59179,0.5098,0.55556,0.039211,0.59179,0.77459,0.66667,0.56643,0.608,0,0.26087,0,0.34244,1,0.30968,0.31557,0.076305,0,0,0.41007,1,0.047619,0,0,0,0.36443,0.11111,0,0.46716,0,0.525,0.96541,0.6006,0.38529,0.28261,1,0.23913,0.63253,0.54288,0.54217,0.23277,0.44,0.81119,0.32671,0.12568,0.10989,0.20847,1,0,0.24561,0,0.92308,0.030385,0.35354,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,1,0.22536,0.3022,0.71667,0.56993,0.61404,0.4,0.67742,0.91667,0.1,0.090909,0.39864,0.24483,0.74468,0.070345,0.51258,0.15385,0.098765,0.33463,0.035354,0.5,0.42347,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.16054,0.16667,0,0.25,0.36628,0.89577,0.10526,0.71028,0.3569,0.022222,0.97077,0.031923,0.3076,0.46076,0.14439,0.78512,0,0.30579,0.71391,0.56738,0.2447,0.20545,0.43421,0.0025,0.85981,0.25,0.0625,0.81325,0.66377
1,0.512,0.32432,0.3,0,0.85696,0.59259,0.88095,0,0,0.66434,0.0025,0,0.68421,0.57491,0.73554,0.05303,0.5,0.92593,0.19926,0.68421,1,0.54982,0.59179,0,0.66667,0.76967,0.5,0.15833,0.3131,0,0.27996,1,0.60494,0.20588,0.3,1,0.56628,0.26087,0.07971,1,0.12698,0.42543,0.59179,0.37255,0.55556,0.24912,0.18865,0.2582,0.33333,0,0.44,0,0.34783,0,0.63024,0.456,0.36129,0.11475,0.67068,0.79798,1,0.28777,1,0.53968,0,0.63333,0,0.36443,0,1,0.46716,0.81119,0.525,0.36993,0.6006,0.55588,0.84783,1,0.23913,0.63253,1,0.54217,0.71391,0.44,0.56643,0.32671,0.64117,0.10989,0.10098,1,0,0.6423,1,0,0.030385,0.35354,1,0.552,0.11111,0.5,0.4,0.72727,0.94737,0.49318,0.22536,0.25275,0.575,0.96154,0.15789,0.18788,0,0,0.3,0.19008,0.39864,0.24483,0.74468,0.40828,0.44333,0.15385,0.098765,0.45655,0.035354,0.5,0.4898,0.79038,0.94799,0,0.46032,0.041322,0.12281,0.16054,0.5,0,1,0.26744,1,0.026316,0.38318,0.62199,0.82033,0.89525,0.065,0.3076,1,0.94118,0.3719,0.5404,0.31405,0.71391,0.24113,0.36786,0,0.43421,0.0025,0.88941,1,0.25,1,0.075922
0,0.39424,0.027027,0,0,0.54486,0.59259,0.69048,0.93655,0,0,0.0025,0,0.93421,0.27162,0.43802,0,0.5,0.41975,0.90452,0.4386,0,0.54982,0.16605,0.49318,0,0.97441,0.5,0.275,1,0,0.12252,0,0.28956,0.20588,0.3,0,0.31092,0,0.5,1,0.46032,0.40342,0.36993,0.45098,0.55556,0.039211,0.54982,0.68852,0,0.56643,0.952,0,0.26087,0,0.48998,1,0.30968,0.31557,1,0,0,0.8777,1,0.047619,0,0,0,0.36443,0.035354,0,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0,0.32671,0.12568,0.10989,0.21173,0.040936,0,0.4191,0.18326,0.91608,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.39864,0.22536,0.18681,0.525,0.71678,0.5614,0.4,0.67742,0.23864,0.7,0.22314,0.39864,0.24483,0.7234,0.77103,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.34184,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.11025,0.66667,0,0.25,0.36628,0.032573,0.86842,0.8785,0.3569,0.022222,0.79659,0.031923,0.18306,0.46076,0.23529,0.78512,0,0.21488,0.85696,0.24468,0.2447,0.1585,0.43421,0.0025,0.85514,0.25,0.0625,0.88554,0.66377
0,0.56663,0.027027,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.54288,0,0.97441,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0.092275,0.43635,0.040984,0,0,0.952,0,0.3913,0,0.49727,1,0.30968,0.31557,1,0,0,0.8777,0,0.047619,0,0.26667,0,0.36443,0,1,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0.28671,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.49091,0.84946,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.61655,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.29825,0.11025,0.66667,0,0.25,0.92006,0.032573,0.86842,0.37383,0.80363,0.022222,0.79659,0.031923,0.18306,0.46076,0.87701,0.61157,0.93939,0.1157,0.85696,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
1,0.39424,0,0.3,0,0.3368,0.77037,0.2619,0.73379,0.5,0,0.0025,1,0.81579,0.9123,0.22314,0,0,0.60494,0.32196,0,0,0.54982,0.54982,0.31092,0,0.62508,0,0.80833,0.53103,0,0.12252,1,0.85634,0.20588,0.3,0,0.4191,0.26087,1,1,0.34921,0.30318,0.55489,0.11765,0.55556,0.051186,0.54982,0.31557,1,0.86713,0.256,0,0.26087,0,0.2969,0.072,0.11613,0.057377,0.28112,0.67172,0,0.079137,1,0.92063,1,0.63333,0,0.36443,0.035354,0,0.46716,0,0.525,0.22186,0.6006,0.3,0.31522,1,0.032609,0.63253,0.39864,0.3253,0.42783,0.584,0,0.32671,0.48998,0.13187,0.87948,0.44444,0,0.27778,0,0,0.067885,0.35354,0.5,0.328,0.18182,0,0.33333,0.61818,1,0.39864,0.22536,0.10989,0.525,0.71678,1,0.33333,0.44086,0.50758,0.2,0.041322,0.39864,0.14483,0.69149,0.77103,0,0.92308,0.48148,0.44228,0.035354,1,0.34184,0.79038,0.18109,0.39535,0.38095,0.82645,0.052632,0.19536,0.5,0,0.1875,0.036337,0.82085,0.14912,0,0.89691,0.22979,0.79415,0.95962,0.55542,0.20058,0,0.43802,0.71212,0.21488,0.011704,0.06383,0.31403,0.23128,0.43421,0.0025,0.85514,0.1875,0.8125,0.0060241,0.54013
0,0.74234,0.3964,0,0,0.54486,0.59259,0.14286,0.93655,0,0,0.0025,0,0.93421,0,0.43802,0.57576,0.5,1,0.90452,0.29825,0,0.54982,0.44419,0.49318,0,0.76967,0.5,0.275,1,0,0.44333,0,0.4018,0.20588,0.3,0,0.31092,0.086957,0.48551,1,0.46032,0.40342,0.59179,0.5098,0.55556,0.039211,0.19926,0.77459,0.66667,0.56643,0.608,0,0.17391,0,0.34244,1,0.30968,0.31557,0.076305,0,0,0.41007,0,0.047619,0,0,0,0.36443,0.88889,0,0.46716,0,0.525,0.96541,0.6006,0.38529,0.28261,1,0.23913,0.63253,0.54288,0.54217,0.23277,0.44,0.72378,0.32671,0.12568,0.10989,0.20847,1,0,0.24561,0,0.92308,0.030385,0.35354,1,0.576,0.11111,0.3,0.46667,0.72727,0.94737,0.56628,0.22536,0.3022,0.19167,0.65035,0.61404,0.4,0.67742,0.91667,0.1,0.090909,0.39864,0.24483,0.74468,0.3131,0.51258,0.15385,0.098765,0.33463,0.035354,0.5,0.64796,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.16054,0.16667,0,0.25,0.36628,0.89577,0.10526,0.71028,0.3569,0.022222,0.97077,0.031923,0.3076,0.46076,0.14439,0.78512,0,0.26446,0.71391,0.56738,0.2447,0.20545,0.43421,0.065,0.20561,0.25,0.0625,0.81325,0.66377
1,0.512,0.40541,0.3,0,0.23277,0.61481,0.88095,0.023448,0.5,0,0.0025,0,0.89474,0.57491,0.22314,0.05303,0.5,0.92593,0.32196,0.12281,1,0.54982,1,1,0.66667,0.97441,0.5,1,0.53103,1,0.27996,1,0.60494,0.20588,0,0,0.4191,0.17391,0.07971,1,0.77778,0.72372,0.36993,0.37255,0.55556,0.061517,0.18865,0.2582,0.66667,0.81119,0.416,0.14439,0.34783,0,0.63024,0,1,0.040984,0.11245,0.93939,1,0,1,0.92063,1,0,0,0.36443,0,0,0.46716,0,0.525,0.44419,0.6006,0.80588,0.71739,1,0.57609,0.63253,0,0.95181,0,0.584,0.56643,0.32671,0.48998,0.3022,0.10098,0.040936,0.32653,0.6423,1,0,0.95577,0.35354,0.5,0.328,0.79798,0,0.33333,0.74545,0.68421,0.49318,0.22536,0.25275,0.575,0.96154,0.15789,0.5697,0.58065,0,0.3,0.19008,0.39864,0.068966,0.7234,0.40828,0,0.15385,0.34568,0.35409,0.035354,0.5,0.4898,0.79038,1,0.23256,0.8254,0.090909,0.68421,0.11025,0.5,0.20924,0.5625,0.77326,0.35831,0.0087719,0.38318,0.2327,0.22979,0.36297,0.95962,0.18306,0.92006,0.94118,0.93388,0.11111,0.31405,0.85696,0.24113,1,0,0.43421,0.0025,0.88941,0.5625,0.25,1,0.54013
0,0.512,0.76577,0.3,0,0.71391,0.77037,0.88095,0.070345,0.5,0.81119,0.0025,1,0.94737,0.57491,0.6281,0.05303,0.5,0.92593,0.24124,0.37719,1,0.54982,0.36993,0.27778,0,0.97441,0.5,0.71667,0.86759,0,0.27996,0,0.60494,0.20588,0.3,0,0.48051,0.65217,0.07971,1,0.53968,0.69682,0.36993,0.37255,0.55556,0,0.18865,0.2582,0.66667,0,0.584,0,0.34783,0,0.63024,0.072,0.25161,0,0.50201,0.11111,1,1,1,0.60317,0,1,0,0.36443,0,0,0.46716,0.66434,0.525,0.59179,0.6006,0.82353,0.27174,1,0.57609,0.63253,0.040936,0.3253,0.85696,0.584,0.56643,0.32671,0.25137,0.13187,0.10098,0.040936,0,0.6423,1,0,0.067885,0.35354,0.5,0.84,0.79798,0.8,0.2,0.74545,0.68421,0.49318,0.22536,0.25275,0.575,0.96154,0.15789,0,0.65591,0,0.3,0.19008,0.39864,0.14483,0.7234,0.40828,0.32228,0.15385,0.4321,0.63294,0.035354,0.5,0.4898,0.79038,0.18109,0.39535,0.38095,0.82645,1,0.11025,0.5,0.73016,0.375,0.46076,0.96743,0.63158,0.38318,0,0.15603,0.75274,0.032115,0.18306,0.77326,0.94118,0.041322,0,0.31405,0.85696,0.24113,0.61175,0,0.43421,0.0025,0.88941,0.375,0,1,0.17354
0,0.512,1,1,0,0,0.82963,0.5,0.40828,0.5,0.56643,0.0025,0,0.43421,0.85384,0,0.05303,0.5,0.50617,0.16605,1,1,0.54982,0.96541,0,0,0.76967,0.5,0.575,0.45517,1,0.27996,1,0,0.20588,0,0,0.18908,1,0.49275,1,0.61905,0.18337,0.59179,1,0.55556,0.24912,0.18865,0.43443,0.5,0,0,0.23529,0.34783,0,0.091075,0.12,0.1871,0.028689,0.85944,0,1,0.65468,1,0,0,0.63333,0,0.36443,0,1,0.46716,0,0.525,0.18865,0.6006,0.22353,0.3587,1,0.23913,0.63253,0.27778,0.61446,0.54486,0.44,0.56643,0.32671,0.51913,0.18681,0.52117,1,0,0.44444,0.52958,1,0.95962,0.35354,1,0.992,0.11111,0.1,0.13333,0.72727,0.94737,0.49318,0.22536,0.36813,0.575,0.96154,0.18421,0.18788,0,0.44697,1,0.56198,0.39864,0,0.74468,0.40828,0.14797,0.15385,0.22222,1,0.035354,0,0.4898,0.79038,0.22979,0,0.92063,0.22314,0.12281,0.16054,0.83333,0,0.25,0.26744,0.87948,0.13158,0.24299,0.62199,0,0.9123,0,0.3076,0.36628,0.6631,0.3719,0.5404,0.31405,0.71391,0.20213,0.44209,0.19062,0.43421,0.0025,0.88941,0.25,0.125,0.60241,0.14317
1,0.512,0,1,0,0.85696,0.59259,0.5,0,0,0.66434,0.0025,0,0.68421,0.85384,0.73554,0.05303,0.5,0.50617,0.19926,0,1,0.54982,0.54982,0,0.66667,0.76967,0.5,0.15833,0.3131,0,0.27996,1,0,0.20588,0.3,1,0.56628,0.26087,0.49275,1,0.12698,0.42543,0.59179,1,0.55556,0.24912,0.18865,0.43443,1,0,0.256,0,0.34783,0,0.091075,0.456,0.36129,0.11475,0.28112,0.79798,1,0.079137,1,0.53968,0,0.63333,0,0.36443,0,1,0.46716,0,0.525,0.36993,0.6006,0.55588,0.31522,1,0.23913,0.63253,0.39864,0.54217,0.42783,0.44,0.56643,0.32671,0.64117,0.10989,0.52117,1,0,0.44444,0.52958,1,0.030385,0.35354,1,0.552,0.11111,0.5,0.4,0.72727,0.94737,0.49318,0.22536,0.36813,0.575,0.96154,0.18421,0.18788,0,0.44697,1,0.56198,0.39864,0.24483,0.74468,0.40828,0.44333,0.15385,0.098765,0.45655,0.035354,1,0.4898,0.79038,0.94799,0,0.46032,0.041322,0.12281,0.16054,0.83333,0,1,0.26744,0.82085,0.14912,0.24299,0.62199,0.82033,0.79415,0.065,0.3076,1,0.6631,0.3719,0.5404,0.31405,0.71391,0.20213,0.36786,0.19062,0.43421,0.0025,0.88941,1,0.25,0.60241,0.075922
0,0.512,0.57658,0.5,0,0.54486,0.77037,0.66667,0.93655,0.5,0,0.031923,1,0.93421,1,0.6281,0.05303,0,0.49383,0.24124,0.57018,0,0.90452,0.18865,0.54288,0,0.76967,0,0.275,0.86759,0,0.27996,0,0.65881,0.29412,0.3,0,0.48051,0.34783,0.71739,0.39906,0.46032,0.40342,0.59179,0.72549,0.047619,0.092275,0.18865,0.26639,0.16667,0,0.112,0,0.34783,0,0.48634,1,0.30968,0.31557,0.36546,0,0,0.079137,1,0.60317,0,0.26667,0.86713,0.66377,0,1,0,0.56643,0.74167,0.96541,0.56456,0.38529,0.79348,0.83333,0.23913,0.21084,0.49318,0.3253,0,0.44,0.56643,0.44436,0.25137,0.13187,0.27036,1,0,0.064327,0,0.28671,0.067885,0.48485,1,0.84,0.11111,0.8,0.2,0.72727,0.94737,0.49318,1,0.52198,0.575,0.96154,0.11404,0.49091,0.84946,0.26136,0.4,0.65289,0.31092,0.14483,0.74468,0.40828,0.32228,0.15385,0.098765,0.33463,0.71212,0,0.4898,0.40212,0.18109,0.39535,0.38095,0.82645,0.29825,0.16054,1,0,0.25,0.92006,0.58306,0,1,0.80363,0.15603,0.88916,0.032115,0.3076,0.46076,0.20321,0.61157,0.93939,0.31405,0.71391,0.11348,0.2447,0.29671,0.22368,0.0025,0.88941,0.25,0.0625,0.81325,0.17354
0,0.512,0.027027,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.05303,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.54288,0,0.97441,0.5,0.275,1,0,0.27996,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0.092275,0.18865,0.040984,0,0,0.952,0,0.34783,0,0.49727,1,0.30968,0.31557,1,0,0,0.8777,1,0.047619,0,0.26667,0,0.36443,0,1,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0.56643,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.49318,0.22536,0.2967,0.575,0.96154,0.29825,0.49091,0.84946,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.40828,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.4898,0.79038,0.94799,0,0.46032,0.041322,0.29825,0.11025,0.66667,0,0.25,0.92006,0.032573,0.86842,0.37383,0.80363,0.022222,0.79659,0.031923,0.18306,0.46076,0.87701,0.61157,0.93939,0.31405,0.85696,0.19149,0.2447,0.077586,0.43421,0.0025,0.88941,0.25,0.0625,0.12048,0.66377
0,0.512,0.027027,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.05303,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.35283,0,0.97441,0.5,0.275,1,0,0.27996,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.46032,0.40342,0.36993,0.58824,0.55556,0,0.18865,0.040984,0,0,0.952,0,0.34783,0,0.49727,1,0.30968,0.31557,1,0,0,0.8777,1,0.047619,0,0.45,0,0.36443,0,1,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.57609,0.63253,0.18908,0.54217,0,0.584,0.56643,0.32671,0.12568,0.10989,0.89577,0.040936,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.79798,0.3,0.46667,0.74545,0.68421,0.49318,0.22536,0.2967,0.575,0.96154,0.29825,0.90303,0.65591,0.83333,0.2,0.61157,0.39864,0.24483,0.7234,0.40828,0.51258,0.15385,0.098765,0.33463,0.035354,0,0.4898,0.79038,0.94799,0,0.46032,0.041322,0.14912,0.11025,0.66667,0,0.25,0.21657,0.032573,0.86842,0.37383,0.45066,0.022222,0.79659,0.031923,0.18306,0.46076,0.87701,0.7686,0.09596,0.31405,0.85696,0.19149,0.2447,0.077586,0.43421,0.0025,0.88941,0.25,0.0625,0.12048,0.66377
0,0.25729,0.61261,0.5,0,0.10273,0.82963,0.66667,0.61655,0.5,0.28671,0.031923,0,0,1,0,0.16288,0,0.49383,0.16605,0.5614,0,0.90452,0.32196,0.064327,0,0.90403,0,0.60833,0.45517,1,0.61497,1,0.65881,0.29412,0,0,0.18908,0.82609,0.71739,0.39906,1,0.23716,0.90452,0.72549,0.047619,0.067856,0.59179,0.26639,0.66667,0.28671,0.136,0.23529,0.26087,0,0.48634,0.24,0.33548,0.26639,0.81124,0,0,0.38129,1,0,0,0,0.86713,0.66377,0.11111,0,0,0.91608,0.74167,0.43635,0.56456,0.22353,0.56522,0.83333,0.80435,0.21084,0.4191,0.61446,0.076723,0.576,0.81119,0.44436,0.51913,0.18681,0.27036,0.31092,0,0.064327,0,0.28671,0.95962,0.48485,1,0.992,0.71212,0.1,0.13333,0.58182,0.22368,1,1,0.52198,0.71667,0.56993,0.11404,1,0.56989,0.26136,0.4,0.65289,0.31092,0,0.73404,0.070345,0.14797,0,0.62963,0.18158,0.71212,0.5,0.42347,0.40212,0.22979,0,0.92063,0.22314,0.11404,0.34429,1,0.18326,0.25,0.15988,0.21173,0.096491,1,0.45066,0,0.27162,0,0.41719,0.15988,0.20321,0.65289,0,0.30579,0,0.11348,0.46819,0.29671,0.22368,0.0025,0.85981,0.25,0,0.81325,0.14317
0,0.56663,0.027027,0.3,0,0.54486,0.59259,0.38095,0.93655,0,0,0.0025,0,0.93421,0.97077,0.43802,0.26136,0.5,0.87654,0.90452,0.4386,1,0.54982,0.16605,0.49318,0,0.90403,0.5,0.275,1,0,0.09707,0,0.99888,0.20588,0.3,0,0.31092,0,0.043478,1,0.46032,0.40342,0.44419,0.58824,0.55556,0.039211,0.43635,0.040984,0,0.56643,0.952,0,0.3913,0,0.49727,1,0.30968,0.31557,1,0,0,0.8777,0,0.047619,0,0,0,0.36443,0,0,0.46716,0.56993,0.525,0.96541,0.6006,0.38529,0.27174,1,0.46739,0.63253,0.18908,0.54217,0,0.608,0.28671,0.32671,0.12568,0.10989,0.89577,0.54288,0,0.54288,0,0,0.030385,0.35354,0.5,0.576,0.93939,0.3,0.46667,0.65455,0.89474,0.064327,0.22536,0.2967,0.60833,0.43706,0.29825,0.4,0.67742,0.83333,0.2,0.61157,0.39864,0.24483,1,0.61655,0.51258,0,0.098765,0.33463,0.035354,0,0.56122,0.79038,0.94799,0,0.46032,0.041322,0.57018,0.53578,0.66667,0,0.25,0.36628,0.032573,0.86842,0.37383,0.3569,0.022222,0.79659,0.031923,0.23288,0.46076,0.87701,0.78512,0,0.1157,0.23277,0.19149,0.2447,0.077586,0.43421,0,0.81931,0.25,0.0625,0.12048,0.66377
